10988,1718960116000,Hà Nội,Data Scientist,4,Công nghệ thông tin,middle
10989,1683902934000,Đà Nẵng,Python Developer,7,Công nghệ thông tin,intern
10990,1733035485000,Đà Nẵng,Java Developer,7,Công nghệ thông tin,junior
10991,1701241300000,Hà Nội,ReactJs,6,Công nghệ thông tin,fresher
10992,1676225171000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,intern
10993,1682993334000,Hà Nội,ReactJs,5,Công nghệ thông tin,middle
10994,1701809505000,Hồ Chí Minh,NodeJs,3,Công nghệ thông tin,middle
10995,1691566131000,Hồ Chí Minh,Python Developer,10,Công nghệ thông tin,middle
10996,1720150240000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,junior
10997,1704021004000,Hà Nội,Backend Developer,7,Công nghệ thông tin,junior
10998,1711544278000,Hồ Chí Minh,Java Developer,2,Công nghệ thông tin,fresher
10999,1689219256000,Đà Nẵng,Backend Developer,4,Công nghệ thông tin,junior
11000,1692880004000,Đà Nẵng,Data Scientist,2,Công nghệ thông tin,senior
11001,1706090722000,Hà Nội,Data Scientist,4,Công nghệ thông tin,fresher
11002,1681342649000,Đà Nẵng,DevOps Engineer,9,Công nghệ thông tin,intern
11003,1683019255000,Hà Nội,Java Developer,9,Công nghệ thông tin,junior
11004,1686706451000,Hà Nội,Backend Developer,5,Công nghệ thông tin,middle
11005,1720660475000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,middle
11006,1687316862000,Hồ Chí Minh,Frontend Developer,9,Công nghệ thông tin,junior
11007,1675830746000,Hà Nội,DevOps Engineer,3,Công nghệ thông tin,junior
11008,1712449351000,Hồ Chí Minh,Java Developer,1,Công nghệ thông tin,senior
11009,1700572500000,Hồ Chí Minh,NodeJs,3,Công nghệ thông tin,fresher
11010,1675834108000,Hà Nội,Java Developer,1,Công nghệ thông tin,intern
11011,1717963681000,Đà Nẵng,Backend Developer,1,Công nghệ thông tin,middle
11012,1720605338000,Hồ Chí Minh,Java Developer,10,Công nghệ thông tin,intern
11013,1726508383000,Hà Nội,Data Scientist,3,Công nghệ thông tin,intern
11014,1691229952000,Đà Nẵng,Java Developer,7,Công nghệ thông tin,fresher
11015,1726028809000,Hồ Chí Minh,Python Developer,2,Công nghệ thông tin,intern
11016,1699649275000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,middle
11017,1675520566000,Đà Nẵng,ReactJs,9,Công nghệ thông tin,senior
11018,1701854070000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,senior
11019,1680910848000,Hồ Chí Minh,DevOps Engineer,10,Công nghệ thông tin,intern
11020,1726045765000,Đà Nẵng,DevOps Engineer,8,Công nghệ thông tin,senior
11021,1680758810000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,junior
11022,1693289953000,Hồ Chí Minh,NodeJs,8,Công nghệ thông tin,intern
11023,1688229704000,Hồ Chí Minh,NodeJs,1,Công nghệ thông tin,senior
11024,1702240018000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,senior
11025,1692068164000,Hồ Chí Minh,DevOps Engineer,10,Công nghệ thông tin,fresher
11026,1715314168000,Hà Nội,Backend Developer,8,Công nghệ thông tin,intern
11027,1705096549000,Hồ Chí Minh,ReactJs,8,Công nghệ thông tin,middle
11028,1676991477000,Hà Nội,Frontend Developer,8,Công nghệ thông tin,middle
11029,1684790869000,Hồ Chí Minh,Data Scientist,9,Công nghệ thông tin,senior
11030,1691355391000,Hồ Chí Minh,Java Developer,5,Công nghệ thông tin,intern
11031,1705742052000,Hồ Chí Minh,DevOps Engineer,9,Công nghệ thông tin,junior
11032,1724991677000,Hà Nội,Python Developer,1,Công nghệ thông tin,intern
11033,1694656129000,Hà Nội,Python Developer,8,Công nghệ thông tin,senior
11034,1728440926000,Hà Nội,Data Scientist,8,Công nghệ thông tin,fresher
11035,1683911003000,Đà Nẵng,Backend Developer,7,Công nghệ thông tin,intern
11036,1674278350000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,middle
11037,1714728643000,Hà Nội,ReactJs,7,Công nghệ thông tin,intern
11038,1701270153000,Hồ Chí Minh,Java Developer,7,Công nghệ thông tin,middle
11039,1731294690000,Hà Nội,Backend Developer,5,Công nghệ thông tin,middle
11040,1683824088000,Hà Nội,Backend Developer,8,Công nghệ thông tin,intern
11041,1701810747000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,junior
11042,1704002513000,Đà Nẵng,Backend Developer,7,Công nghệ thông tin,junior
11043,1685645234000,Hà Nội,ReactJs,5,Công nghệ thông tin,intern
11044,1724317129000,Hồ Chí Minh,Python Developer,6,Công nghệ thông tin,junior
11045,1678589156000,Hà Nội,Java Developer,6,Công nghệ thông tin,fresher
11046,1716594744000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,intern
11047,1677478962000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,senior
11048,1721412101000,Đà Nẵng,Data Scientist,3,Công nghệ thông tin,junior
11049,1734248707000,Đà Nẵng,Java Developer,3,Công nghệ thông tin,intern
11050,1677988365000,Đà Nẵng,Backend Developer,4,Công nghệ thông tin,senior
11051,1692764521000,Đà Nẵng,NodeJs,2,Công nghệ thông tin,senior
11052,1732945078000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,senior
11053,1714591961000,Hồ Chí Minh,Backend Developer,10,Công nghệ thông tin,fresher
11054,1688475447000,Hà Nội,DevOps Engineer,2,Công nghệ thông tin,junior
11055,1714176021000,Hồ Chí Minh,ReactJs,7,Công nghệ thông tin,intern
11056,1716551130000,Hồ Chí Minh,Frontend Developer,2,Công nghệ thông tin,fresher
11057,1700923121000,Hồ Chí Minh,NodeJs,5,Công nghệ thông tin,junior
11058,1709109665000,Hà Nội,Frontend Developer,8,Công nghệ thông tin,middle
11059,1700245772000,Hồ Chí Minh,Java Developer,8,Công nghệ thông tin,intern
11060,1688252226000,Hà Nội,NodeJs,4,Công nghệ thông tin,junior
11061,1726392639000,Hà Nội,ReactJs,2,Công nghệ thông tin,intern
11062,1718853985000,Đà Nẵng,Backend Developer,5,Công nghệ thông tin,fresher
11063,1731688720000,Đà Nẵng,DevOps Engineer,8,Công nghệ thông tin,fresher
11064,1679846581000,Hồ Chí Minh,Data Scientist,7,Công nghệ thông tin,junior
11065,1680530796000,Hà Nội,Java Developer,7,Công nghệ thông tin,middle
11066,1734899591000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,fresher
11067,1685766150000,Hà Nội,Backend Developer,1,Công nghệ thông tin,fresher
11068,1734536093000,Hà Nội,Data Scientist,3,Công nghệ thông tin,intern
11069,1729356568000,Đà Nẵng,NodeJs,6,Công nghệ thông tin,fresher
11070,1679971794000,Hà Nội,ReactJs,5,Công nghệ thông tin,senior
11071,1699964023000,Hà Nội,ReactJs,4,Công nghệ thông tin,middle
11072,1710255593000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,middle
11073,1682517580000,Hà Nội,Data Scientist,9,Công nghệ thông tin,senior
11074,1732912404000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,intern
11075,1724409583000,Hà Nội,Data Scientist,6,Công nghệ thông tin,fresher
11076,1723962905000,Đà Nẵng,DevOps Engineer,9,Công nghệ thông tin,junior
11077,1731815601000,Hồ Chí Minh,DevOps Engineer,1,Công nghệ thông tin,fresher
11078,1706645018000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,middle
11079,1678329778000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,junior
11080,1694449282000,Hà Nội,DevOps Engineer,10,Công nghệ thông tin,fresher
11081,1677691791000,Hà Nội,DevOps Engineer,7,Công nghệ thông tin,fresher
11082,1727498388000,Đà Nẵng,Java Developer,2,Công nghệ thông tin,senior
11083,1723563456000,Hồ Chí Minh,Java Developer,6,Công nghệ thông tin,fresher
11084,1695718173000,Đà Nẵng,Backend Developer,4,Công nghệ thông tin,senior
11085,1728776021000,Đà Nẵng,Data Scientist,9,Công nghệ thông tin,middle
11086,1690700605000,Hồ Chí Minh,Data Scientist,1,Công nghệ thông tin,fresher
11087,1692412288000,Hà Nội,Python Developer,7,Công nghệ thông tin,fresher
11088,1691888360000,Hà Nội,NodeJs,7,Công nghệ thông tin,junior
11089,1726794509000,Hà Nội,DevOps Engineer,5,Công nghệ thông tin,intern
11090,1693215106000,Đà Nẵng,ReactJs,2,Công nghệ thông tin,senior
11091,1684714138000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,intern
11092,1714192079000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,middle
11093,1688708772000,Đà Nẵng,NodeJs,9,Công nghệ thông tin,junior
11094,1693604125000,Hà Nội,ReactJs,5,Công nghệ thông tin,intern
11095,1696447095000,Hồ Chí Minh,Java Developer,3,Công nghệ thông tin,intern
11096,1684945458000,Đà Nẵng,NodeJs,6,Công nghệ thông tin,intern
11097,1710912337000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,intern
11098,1680463336000,Đà Nẵng,Java Developer,6,Công nghệ thông tin,intern
11099,1700631440000,Đà Nẵng,DevOps Engineer,8,Công nghệ thông tin,fresher
11100,1674033073000,Hồ Chí Minh,Python Developer,10,Công nghệ thông tin,fresher
11101,1722216348000,Đà Nẵng,ReactJs,6,Công nghệ thông tin,junior
11102,1697674573000,Hà Nội,Data Scientist,7,Công nghệ thông tin,fresher
11103,1705483210000,Hà Nội,NodeJs,8,Công nghệ thông tin,fresher
11104,1683581615000,Hà Nội,Frontend Developer,6,Công nghệ thông tin,intern
11105,1726095066000,Hà Nội,Python Developer,8,Công nghệ thông tin,fresher
11106,1678958868000,Hồ Chí Minh,Frontend Developer,6,Công nghệ thông tin,intern
11107,1735075681000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,middle
11108,1706626333000,Hà Nội,DevOps Engineer,7,Công nghệ thông tin,middle
11109,1674051136000,Đà Nẵng,Java Developer,10,Công nghệ thông tin,junior
11110,1684257016000,Đà Nẵng,Python Developer,9,Công nghệ thông tin,junior
11111,1676987093000,Hà Nội,NodeJs,8,Công nghệ thông tin,intern
11112,1729790934000,Hà Nội,DevOps Engineer,5,Công nghệ thông tin,intern
11113,1682542254000,Hồ Chí Minh,NodeJs,9,Công nghệ thông tin,fresher
11114,1691703146000,Hà Nội,NodeJs,3,Công nghệ thông tin,fresher
11115,1728903368000,Đà Nẵng,Backend Developer,4,Công nghệ thông tin,middle
11116,1676726245000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,middle
11117,1726672028000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,middle
11118,1680073051000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,intern
11119,1691895946000,Hà Nội,ReactJs,9,Công nghệ thông tin,intern
11120,1729723735000,Đà Nẵng,NodeJs,9,Công nghệ thông tin,junior
11121,1729372797000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,senior
11122,1698580315000,Hà Nội,Frontend Developer,3,Công nghệ thông tin,intern
11123,1700119159000,Hà Nội,Frontend Developer,3,Công nghệ thông tin,senior
11124,1720259715000,Đà Nẵng,Frontend Developer,2,Công nghệ thông tin,intern
11125,1712615667000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,senior
11126,1675295113000,Hà Nội,ReactJs,6,Công nghệ thông tin,middle
11127,1673078868000,Hà Nội,NodeJs,5,Công nghệ thông tin,middle
11128,1707112841000,Đà Nẵng,ReactJs,9,Công nghệ thông tin,middle
11129,1677901637000,Hà Nội,Java Developer,1,Công nghệ thông tin,fresher
11130,1716131603000,Hồ Chí Minh,Python Developer,10,Công nghệ thông tin,middle
11131,1696831833000,Hồ Chí Minh,ReactJs,2,Công nghệ thông tin,fresher
11132,1724641974000,Hà Nội,Frontend Developer,6,Công nghệ thông tin,middle
11133,1691022632000,Đà Nẵng,DevOps Engineer,7,Công nghệ thông tin,senior
11134,1724353237000,Hồ Chí Minh,Frontend Developer,6,Công nghệ thông tin,intern
11135,1675643431000,Hồ Chí Minh,Backend Developer,1,Công nghệ thông tin,fresher
11136,1727917404000,Hà Nội,Python Developer,10,Công nghệ thông tin,fresher
11137,1694094240000,Hồ Chí Minh,Data Scientist,5,Công nghệ thông tin,fresher
11138,1693596272000,Hà Nội,Java Developer,2,Công nghệ thông tin,intern
11139,1727013307000,Hồ Chí Minh,Python Developer,5,Công nghệ thông tin,senior
11140,1717476691000,Hà Nội,Java Developer,4,Công nghệ thông tin,senior
11141,1680808691000,Đà Nẵng,Backend Developer,8,Công nghệ thông tin,fresher
11142,1693635182000,Hà Nội,NodeJs,1,Công nghệ thông tin,senior
11143,1696288314000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,middle
11144,1693720128000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,senior
11145,1685856815000,Hà Nội,Python Developer,8,Công nghệ thông tin,junior
11146,1719186351000,Hà Nội,NodeJs,4,Công nghệ thông tin,junior
11147,1709782575000,Đà Nẵng,Data Scientist,4,Công nghệ thông tin,senior
11148,1684822638000,Đà Nẵng,Data Scientist,3,Công nghệ thông tin,junior
11149,1675431333000,Hà Nội,Frontend Developer,8,Công nghệ thông tin,fresher
11150,1710807769000,Đà Nẵng,NodeJs,9,Công nghệ thông tin,senior
11151,1689779677000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,intern
11152,1715174203000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,senior
11153,1717677075000,Hà Nội,Frontend Developer,8,Công nghệ thông tin,fresher
11154,1713369223000,Đà Nẵng,Frontend Developer,4,Công nghệ thông tin,middle
11155,1680396251000,Đà Nẵng,Frontend Developer,10,Công nghệ thông tin,fresher
11156,1734172346000,Đà Nẵng,Python Developer,8,Công nghệ thông tin,middle
11157,1696695833000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,fresher
11158,1722505847000,Đà Nẵng,DevOps Engineer,2,Công nghệ thông tin,intern
11159,1700270763000,Hồ Chí Minh,Backend Developer,3,Công nghệ thông tin,intern
11160,1678963042000,Hà Nội,Backend Developer,10,Công nghệ thông tin,intern
11161,1734077926000,Hà Nội,Python Developer,3,Công nghệ thông tin,senior
11162,1693835857000,Hồ Chí Minh,Python Developer,1,Công nghệ thông tin,senior
11163,1711161177000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,senior
11164,1732962577000,Đà Nẵng,ReactJs,2,Công nghệ thông tin,intern
11165,1699039182000,Đà Nẵng,DevOps Engineer,6,Công nghệ thông tin,intern
11166,1675518161000,Hà Nội,ReactJs,1,Công nghệ thông tin,middle
11167,1678682979000,Đà Nẵng,Backend Developer,3,Công nghệ thông tin,fresher
11168,1731938165000,Hà Nội,NodeJs,4,Công nghệ thông tin,intern
11169,1722929159000,Đà Nẵng,Backend Developer,3,Công nghệ thông tin,intern
11170,1704312327000,Đà Nẵng,NodeJs,4,Công nghệ thông tin,senior
11171,1698470444000,Hồ Chí Minh,NodeJs,3,Công nghệ thông tin,junior
11172,1686667582000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,senior
11173,1710916987000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,middle
11174,1677833851000,Hồ Chí Minh,Python Developer,3,Công nghệ thông tin,middle
11175,1675739955000,Đà Nẵng,DevOps Engineer,7,Công nghệ thông tin,senior
11176,1714374876000,Hà Nội,Backend Developer,1,Công nghệ thông tin,intern
11177,1677766126000,Hồ Chí Minh,Python Developer,1,Công nghệ thông tin,fresher
11178,1702094214000,Hà Nội,ReactJs,10,Công nghệ thông tin,senior
11179,1688195001000,Hồ Chí Minh,Java Developer,9,Công nghệ thông tin,fresher
11180,1715017645000,Hà Nội,ReactJs,3,Công nghệ thông tin,intern
11181,1678159862000,Hà Nội,Backend Developer,6,Công nghệ thông tin,intern
11182,1714090966000,Hồ Chí Minh,Data Scientist,6,Công nghệ thông tin,junior
11183,1686964716000,Hồ Chí Minh,ReactJs,10,Công nghệ thông tin,senior
11184,1698302462000,Hà Nội,NodeJs,2,Công nghệ thông tin,senior
11185,1731721899000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,fresher
11186,1722939619000,Hà Nội,ReactJs,5,Công nghệ thông tin,intern
11187,1674016071000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,middle
11188,1724989411000,Hồ Chí Minh,Data Scientist,9,Công nghệ thông tin,junior
11189,1693901859000,Hà Nội,NodeJs,4,Công nghệ thông tin,intern
11190,1697504950000,Đà Nẵng,Data Scientist,10,Công nghệ thông tin,intern
11191,1686350239000,Hồ Chí Minh,DevOps Engineer,8,Công nghệ thông tin,fresher
11192,1731202483000,Hồ Chí Minh,Python Developer,5,Công nghệ thông tin,middle
11193,1727377496000,Đà Nẵng,Frontend Developer,8,Công nghệ thông tin,fresher
11194,1697816199000,Đà Nẵng,Backend Developer,3,Công nghệ thông tin,fresher
11195,1715433923000,Hồ Chí Minh,Java Developer,6,Công nghệ thông tin,senior
11196,1691662913000,Hà Nội,Frontend Developer,4,Công nghệ thông tin,senior
11197,1712525304000,Hà Nội,Backend Developer,6,Công nghệ thông tin,senior
11198,1734616721000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,middle
11199,1703282181000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,senior
11200,1673311140000,Hà Nội,Backend Developer,2,Công nghệ thông tin,middle
11201,1693706355000,Đà Nẵng,DevOps Engineer,2,Công nghệ thông tin,intern
11202,1689976427000,Đà Nẵng,Backend Developer,1,Công nghệ thông tin,middle
11203,1694558166000,Đà Nẵng,DevOps Engineer,2,Công nghệ thông tin,intern
11204,1707820809000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,intern
11205,1723447594000,Hà Nội,Backend Developer,7,Công nghệ thông tin,junior
11206,1725112246000,Hồ Chí Minh,ReactJs,2,Công nghệ thông tin,intern
11207,1678356593000,Đà Nẵng,NodeJs,2,Công nghệ thông tin,intern
11208,1682186882000,Hồ Chí Minh,ReactJs,1,Công nghệ thông tin,junior
11209,1720500887000,Đà Nẵng,Java Developer,7,Công nghệ thông tin,middle
11210,1722937902000,Hà Nội,Frontend Developer,10,Công nghệ thông tin,fresher
11211,1722327086000,Hà Nội,Backend Developer,5,Công nghệ thông tin,fresher
11212,1682140511000,Hồ Chí Minh,Java Developer,1,Công nghệ thông tin,fresher
11213,1730352114000,Đà Nẵng,ReactJs,7,Công nghệ thông tin,middle
